code_source	entity_source_pk_value	code_dataset	count_min	count_max	cd_nom	nom_cite	meta_v_taxref	sample_number_proof	digital_proof	non_digital_proof	altitude_min	altitude_max	geom_4326	geom_point	geom_local	date_min	date_max	validation_comment	observers	comment_description	meta_validation_date	meta_create_date	last_action
CEN_PACA_EXPORT	96742630	DFCP	6	6	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1996-11-21 00:00:00	1996-11-21 00:00:00		KAYSER Yves	adultes	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96719774	DFCP	16	16	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000B9533A58FF871240931804560EB54540	0101000020E6100000B9533A58FF871240931804560EB54540	01010000206A080000DF4F8D975266294100000040F1DF5741	1991-04-12 00:00:00	1991-04-12 00:00:00		BLASCO André		2017-10-24 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597158	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	01010000206A08000000000000C0B22F410000008082015841	1994-05-05 00:00:00	1994-05-05 00:00:00		BOET Maurice	ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597172	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	01010000206A08000000000000C0B22F410000008082015841	1994-04-24 00:00:00	1994-04-24 00:00:00		BOET Maurice	ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597160	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	01010000206A08000000000000C0B22F410000008082015841	1994-04-29 00:00:00	1994-04-29 00:00:00		BOET Maurice	ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597187	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1996-03-12 00:00:00	1996-03-12 00:00:00		MISIEK Pascal		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597168	DFCP	4	4	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1986-05-03 00:00:00	1986-05-03 00:00:00		BOET Maurice	ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597170	DFCP	3	3	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1986-06-02 00:00:00	1986-06-02 00:00:00		BOET Maurice	ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597171	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1996-06-13 00:00:00	1996-06-13 00:00:00		BOET Maurice	ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	97000957	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1991-05-06 00:00:00	1991-05-06 00:00:00		MISIEK Pascal	1ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597188	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1990-04-17 00:00:00	1990-04-17 00:00:00		MISIEK Pascal	1ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597185	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1990-04-25 00:00:00	1990-04-25 00:00:00		MISIEK Pascal	1ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597164	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	01010000206A08000000000000C0B22F410000008082015841	1996-05-23 00:00:00	1996-05-23 00:00:00		BOET Maurice	2A	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597181	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	01010000206A08000000000000C0B22F410000008082015841	1989-04-06 00:00:00	1989-04-06 00:00:00		MISIEK Pascal	ad.	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597180	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	01010000206A08000000000000C0B22F410000008082015841	1989-08-06 00:00:00	1989-08-06 00:00:00		MISIEK Pascal	juv.	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597177	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	0101000020E6100000EBAD81AD12CC1C40A4703D0AD7D34540	01010000206A08000000000000C0B22F410000008082015841	1988-05-29 00:00:00	1988-05-29 00:00:00		MISIEK Pascal		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596962	DFCP	18	18	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000B37BF2B0506B12401D38674469AF4540	0101000020E6100000B37BF2B0506B12401D38674469AF4540	01010000206A080000931804D65F552941295C8F521DDB5741	1995-03-03 00:00:00	1995-03-03 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596957	DFCP	46	46	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000B37BF2B0506B12401D38674469AF4540	0101000020E6100000B37BF2B0506B12401D38674469AF4540	01010000206A080000931804D65F552941295C8F521DDB5741	1993-11-12 00:00:00	1993-11-12 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597214	DFCP	3	3	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000B37BF2B0506B12401D38674469AF4540	0101000020E6100000B37BF2B0506B12401D38674469AF4540	01010000206A080000931804D65F552941295C8F521DDB5741	1996-01-21 00:00:00	1996-01-21 00:00:00		DEFOS-DU-RAU Pierre		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596964	DFCP	15	15	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1995-04-11 00:00:00	1995-04-11 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96644395	DFCP	14	14	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000000708E6E8F15B114004560E2DB2BD4540	0101000020E61000000708E6E8F15B114004560E2DB2BD4540	01010000206A0800004E6210D8DDAB284185EB51E8D5E65741	1996-03-24 00:00:00	1996-03-24 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596963	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000AF997CB3CD8D12400E2DB29DEFAF4540	0101000020E6100000AF997CB3CD8D12400E2DB29DEFAF4540	01010000206A08000066666626A26A29411F85EB419DDB5741	1995-04-11 00:00:00	1995-04-11 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597012	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	01010000206A0800002DB29DAF4F612941C3F5288C47E15741	1992-03-11 00:00:00	1992-03-11 00:00:00		PILARD Philippe	1°	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597296	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	01010000206A0800002DB29DAF4F612941C3F5288C47E15741	1987-09-05 00:00:00	1987-09-05 00:00:00		BAYLE Patrick		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96639329	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000CC6262F3718D10404D840D4FAFC44540	0101000020E6100000CC6262F3718D10404D840D4FAFC44540	01010000206A08000089416025B02B28413D0AD7E382EC5741	1994-03-12 00:00:00	1994-03-12 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597245	DFCP	20	20	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	01010000206A0800000AD7A3B04F612941C3F5288C47E15741	1996-05-10 00:00:00	1996-05-10 00:00:00		TOURENQ Christophe		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597152	DFCP	20	20	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	01010000206A0800000AD7A3B04F612941C3F5288C47E15741	1995-09-03 00:00:00	1995-09-03 00:00:00		TATIN David		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597139	DFCP	105	105	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	01010000206A0800000AD7A3B04F612941C3F5288C47E15741	1996-05-11 00:00:00	1996-05-11 00:00:00		KAYSER Yves	parades	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597094	DFCP	300	300	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	0101000020E6100000AA9A20EA3E801240CA54C1A8A4B64540	01010000206A0800000AD7A3B04F612941C3F5288C47E15741	1995-08-17 00:00:00	1995-08-17 00:00:00		KAYSER Yves		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597011	DFCP	35	35	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E610000069520ABABDA41240BF7D1D3867AC4540	0101000020E610000069520ABABDA41240BF7D1D3867AC4540	01010000206A080000022B8716537929419A9999E9A7D85741	1994-12-06 00:00:00	1994-12-06 00:00:00		JOHNSON Alan-Roy		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596975	DFCP	25	25	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000151DC9E53F8418408195438B6C8F4540	0101000020E6100000151DC9E53F8418408195438B6C8F4540	01010000206A080000DF4F8D5740232D418FC2F5A89FC35741	1988-04-26 00:00:00	1988-04-26 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597244	DFCP	13	13	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000D5B2B5BE48C8124088635DDC46CB4540	0101000020E6100000D5B2B5BE48C8124088635DDC46CB4540	01010000206A08000023DBF93ED28A294185EB51B8E3F25741	1995-12-02 00:00:00	1995-12-02 00:00:00		TOURENQ Christophe		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596969	DFCP	40	40	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000009F1F46088F361440B30C71AC8BC34540	0101000020E61000009F1F46088F361440B30C71AC8BC34540	01010000206A080000BC749398DF6D2A41D7A3707D01ED5741	1993-04-20 00:00:00	1993-04-20 00:00:00		BLASCO André	ca 40	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597056	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000107A36AB3E971840B4C876BE9F8A4540	0101000020E6100000107A36AB3E971840B4C876BE9F8A4540	01010000206A0800000000000058302D41000000009DBF5741	1993-05-06 00:00:00	1993-05-06 00:00:00		ORSINI Philippe		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597189	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000009548A297510C1D40A60A462575DA4540	0101000020E61000009548A297510C1D40A60A462575DA4540	01010000206A080000AE47E1FAD2D72F4114AE47F160075841	1985-04-21 00:00:00	1985-04-21 00:00:00		MISIEK Pascal		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597035	DFCP	7	7	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000007B884677109B18401A51DA1B7C894540	0101000020E61000007B884677109B18401A51DA1B7C894540	01010000206A080000CDCCCC4C06332D4114AE4701A9BE5741	1994-03-31 00:00:00	1994-03-31 00:00:00		ORSINI Philippe		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596977	DFCP	7	7	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800007B14AE8780C72941B81E85BB05D95741	1996-03-21 00:00:00	1996-03-21 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596981	DFCP	13	13	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800007B14AE8780C72941B81E85BB05D95741	1995-04-24 00:00:00	1995-04-24 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597207	DFCP	5	5	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800007B14AE8780C72941B81E85BB05D95741	1996-03-03 00:00:00	1996-03-03 00:00:00		DEFOS-DU-RAU Pierre		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597290	DFCP	4	4	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800007B14AE8780C72941B81E85BB05D95741	1996-11-16 00:00:00	1996-11-16 00:00:00		THIBAULT Marc		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597282	DFCP	30	30	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000DE02098A1F23134031992A1895AC4540	0101000020E6100000DE02098A1F23134031992A1895AC4540	01010000206A0800007B14AE8780C72941B81E85BB05D95741	1996-09-21 00:00:00	1996-09-21 00:00:00		THIBAULT Marc		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596986	DFCP	50	50	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1994-11-24 00:00:00	1994-11-24 00:00:00		BLASCO André	ds lagunes	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597016	DFCP	4	4	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1995-05-14 00:00:00	1995-05-14 00:00:00		OLIOSO Georges		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96426614	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1995-02-07 00:00:00	1995-02-07 00:00:00		TOURENQ Christophe		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96691220	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1996-02-10 00:00:00	1996-02-10 00:00:00		THIBAULT Marc		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96740830	DFCP	23	23	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1996-03-09 00:00:00	1996-03-09 00:00:00		KAYSER Yves		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96474013	DFCP	11	11	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1995-11-11 00:00:00	1995-11-11 00:00:00		KAYSER Yves	1 jv.	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96705720	DFCP	12	12	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000004777103B53881240ADFA5C6DC5D64540	0101000020E61000004777103B53881240ADFA5C6DC5D64540	01010000206A080000B81E85EBCB61294148E17AA487FC5741	1996-02-24 00:00:00	1996-02-24 00:00:00		KAYSER Yves	3 1ers hiv	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597183	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000001EF98381E7BE1C40AD69DE718AD64540	0101000020E61000001EF98381E7BE1C40AD69DE718AD64540	01010000206A080000295C8F42AFA92F41E17A147EBE035841	1987-04-25 00:00:00	1987-04-25 00:00:00		MISIEK Pascal	imm ; Plumage 2° été	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597178	DFCP	5	5	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E61000001EF98381E7BE1C40AD69DE718AD64540	0101000020E61000001EF98381E7BE1C40AD69DE718AD64540	01010000206A080000295C8F42AFA92F41E17A147EBE035841	1987-05-26 00:00:00	1987-05-26 00:00:00		MISIEK Pascal	3 ad. + 1 imm. 2° an. + 1 imm. 1° an.	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596954	DFCP	5	5	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1996-03-04 00:00:00	1996-03-04 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96680572	DFCP	5	5	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1996-03-05 00:00:00	1996-03-05 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596980	DFCP	11	11	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1995-09-15 00:00:00	1995-09-15 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596991	DFCP	9	9	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1995-11-21 00:00:00	1995-11-21 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596978	DFCP	3	3	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1996-03-23 00:00:00	1996-03-23 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597046	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000CEFC6A0E108C18409A081B9E5E894540	0101000020E6100000CEFC6A0E108C18409A081B9E5E894540	01010000206A0800006DE7FBE9BB292D41F6285C1F84BE5741	1986-09-17 00:00:00	1986-09-17 00:00:00		ORSINI Philippe	ad ; 4° obs/site	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596965	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000B51A12F7583A1340D5E76A2BF6B74540	0101000020E6100000B51A12F7583A1340D5E76A2BF6B74540	01010000206A08000077BE9FDA1AD42941EC51B8AEB5E25741	1996-04-16 00:00:00	1996-04-16 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596989	DFCP	2	2	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000B51A12F7583A1340D5E76A2BF6B74540	0101000020E6100000B51A12F7583A1340D5E76A2BF6B74540	01010000206A08000077BE9FDA1AD42941EC51B8AEB5E25741	1996-04-17 00:00:00	1996-04-17 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596971	DFCP	25	25	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1994-11-26 00:00:00	1994-11-26 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96403603	DFCP	0	0	3688	RIPRIP	12	\N	\N	\N	0	0	0101000020E610000052616C21C8C1144004560E2DB2B54540	0101000020E610000052616C21C8C1144004560E2DB2B54540	01010000206A080000000000005AC62A41000000C08CE15741	1993-09-18 00:00:00	1993-09-18 00:00:00		BRUN Luc		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96605668	DFCP	0	0	4064	OENOEN	12	\N	\N	\N	0	0	0101000020E610000052616C21C8C1144004560E2DB2B54540	0101000020E610000052616C21C8C1144004560E2DB2B54540	01010000206A080000000000005AC62A41000000C08CE15741	1993-09-18 00:00:00	1993-09-18 00:00:00		BRUN Luc		2016-10-18 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96719732	DFCP	28	28	974	PODNIG	12	\N	\N	\N	0	0	0101000020E610000052616C21C8C1144004560E2DB2B54540	0101000020E610000052616C21C8C1144004560E2DB2B54540	01010000206A080000000000005AC62A41000000C08CE15741	1984-10-13 00:00:00	1984-10-13 00:00:00		BAYLE Patrick		2017-10-24 00:00:00	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597010	DFCP	358	358	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1995-04-19 00:00:00	1995-04-19 00:00:00		JOHNSON Alan-Roy		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597243	DFCP	22	22	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1996-03-15 00:00:00	1996-03-15 00:00:00		TOURENQ Christophe		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597242	DFCP	213	213	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1995-10-21 00:00:00	1995-10-21 00:00:00		TOURENQ Christophe		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596982	DFCP	113	113	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1993-09-18 00:00:00	1993-09-18 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597136	DFCP	63	63	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1994-04-15 00:00:00	1994-04-15 00:00:00		KAYSER Yves	63 ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597134	DFCP	31	31	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	0101000020E6100000581CCEFC6AEE1240A323B9FC87B44540	01010000206A080000643BDF8FB4A52941A4703D7AABDF5741	1994-01-17 00:00:00	1994-01-17 00:00:00		KAYSER Yves	ad	\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96596990	DFCP	12	12	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000CEFC6A0E108C18409A081B9E5E894540	0101000020E6100000CEFC6A0E108C18409A081B9E5E894540	01010000206A0800006DE7FBE9BB292D41F6285C1F84BE5741	1989-04-29 00:00:00	1989-04-29 00:00:00		BLASCO André		\N	2020-02-12 14:04:42.735559	I
CEN_PACA_EXPORT	96597051	DFCP	1	1	3285	LARGEN	12	\N	\N	\N	0	0	0101000020E6100000CEFC6A0E108C18409A081B9E5E894540	0101000020E6100000CEFC6A0E108C18409A081B9E5E894540	01010000206A0800006DE7FBE9BB292D41F6285C1F84BE5741	1994-05-24 00:00:00	1994-05-24 00:00:00		ORSINI Philippe		\N	2020-02-12 14:04:42.735559	I
