unique_id_sinp	unique_id_sinp_grp	code_source	code_module	entity_source_pk_value	code_dataset	count_min	count_max	cd_nom	nom_cite	meta_v_taxref	sample_number_proof	digital_proof	non_digital_proof	altitude_min	altitude_max	geom_4326	geom_point	geom_local	date_min	date_max	validator	validation_comment	observers	determiner	id_digitiser	comment_context	comment_description	meta_validation_date	meta_create_date	meta_update_date	last_action
\N	\N	1	\N	96292436	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	01010000206A0800008FC2F568C7FC2A413D0AD753A2045841	1983-04-14 00:00:00	1983-04-14 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292124	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	01010000206A0800008FC2F568C7FC2A413D0AD753A2045841	1981-05-20 00:00:00	1981-05-20 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292338	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	0101000020E610000065C22FF5F32615403B70CE88D2DE4540	01010000206A0800008FC2F568C7FC2A413D0AD753A2045841	1981-07-30 00:00:00	1981-07-30 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292021	3	3	3	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000C9AB730CC8DE154003780B2428D64540	0101000020E6100000C9AB730CC8DE154003780B2428D64540	01010000206A08000000000000906F2B41000000C0B6FD5741	1985-05-08 00:00:00	1985-05-08 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292219	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000C9AB730CC8DE154003780B2428D64540	0101000020E6100000C9AB730CC8DE154003780B2428D64540	01010000206A08000000000000906F2B41000000C0B6FD5741	1985-05-28 00:00:00	1985-05-28 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291748	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000C9AB730CC8DE154003780B2428D64540	0101000020E6100000C9AB730CC8DE154003780B2428D64540	01010000206A08000000000000906F2B41000000C0B6FD5741	1991-06-01 00:00:00	1991-06-01 00:00:00	 		BARA Thierry	 	\N	\N	>20 couples	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292311	3	2	2	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000EB39E97DE3EB14409F3C2CD49ADE4540	0101000020E6100000EB39E97DE3EB14409F3C2CD49ADE4540	01010000206A08000085EB513887D82A410AD7A3E051045841	1983-04-17 00:00:00	1983-04-17 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291915	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	01010000206A080000A245B673ECC72A417B14AE371E065841	1985-07-09 00:00:00	1985-07-09 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292372	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	01010000206A080000A245B673ECC72A417B14AE371E065841	1988-06-19 00:00:00	1988-06-19 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292334	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	0101000020E6100000361FD7868AD114401B9E5E29CBE04540	01010000206A080000A245B673ECC72A417B14AE371E065841	1981-07-20 00:00:00	1981-07-20 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96293384	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000FEB7921D1BA11640A779C7293ADA4540	0101000020E6100000FEB7921D1BA11640A779C7293ADA4540	01010000206A0800006F1283C02AE62B41295C8F62A6015841	1992-06-08 00:00:00	1992-06-08 00:00:00	 		HENRY Pierre-Yves	 	\N	\N	+ TL, RL	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291968	3	100	100	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000086E63A8DB4541440FB3A70CE88E24540	0101000020E610000086E63A8DB4541440FB3A70CE88E24540	01010000206A080000560E2D72EC7A2A418FC2F54855075841	1978-01-03 00:00:00	1978-01-03 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292270	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1984-05-02 00:00:00	1984-05-02 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292357	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1984-04-09 00:00:00	1984-04-09 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292389	3	87	87	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1983-07-11 00:00:00	1983-07-11 00:00:00	 		OLIOSO Georges	 	\N	\N	72 juv	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292214	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1992-05-20 00:00:00	1992-05-20 00:00:00	 		OLIOSO Georges	 	\N	\N	colonie	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291978	3	4	4	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1981-07-27 00:00:00	1981-07-27 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291866	3	100	100	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1983-12-18 00:00:00	1983-12-18 00:00:00	 		HENRY Pierre	 	\N	\N	+	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96293434	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1982-06-04 00:00:00	1982-06-04 00:00:00	 		VIDAL Patrick	 	\N	\N	9 couples	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96293398	3	37	37	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000164D67278303164029CB10C7BAD84540	0101000020E6100000164D67278303164029CB10C7BAD84540	01010000206A080000894160259B852B4133333323FCFF5741	1993-01-31 00:00:00	1993-01-31 00:00:00	 		HENRY Pierre-Yves	 	\N	\N	+ TL (33 adultes)	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292335	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000061C3D32B65191540006F8104C5DF4540	0101000020E610000061C3D32B65191540006F8104C5DF4540	01010000206A080000B29DEF6743F42A410AD7A32068055841	1981-07-20 00:00:00	1981-07-20 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292363	3	4	4	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000061C3D32B65191540006F8104C5DF4540	0101000020E610000061C3D32B65191540006F8104C5DF4540	01010000206A080000B29DEF6743F42A410AD7A32068055841	1981-04-22 00:00:00	1981-04-22 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291638	3	2	2	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000095D4096822CC17409BE61DA7E8184640	0101000020E610000095D4096822CC17409BE61DA7E8184640	01010000206A080000C3F5285C1C8E2C415C8FC27590375841	1996-01-15 00:00:00	1996-01-15 00:00:00	 		REYNAUD Patrice	 	\N	\N	BIROE	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292416	3	4	4	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000DC291DACFF9315402B8716D9CED74540	0101000020E6100000DC291DACFF9315402B8716D9CED74540	01010000206A0800002731082C39412B41CDCCCC1CF0FE5741	1982-05-01 00:00:00	1982-05-01 00:00:00	 		OLIOSO Georges	 	\N	\N	3 adultes	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292170	3	60	60	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1988-03-02 00:00:00	1988-03-02 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292245	3	1	1	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1987-10-03 00:00:00	1987-10-03 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292023	3	44	44	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1987-11-04 00:00:00	1987-11-04 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291919	3	34	34	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1988-01-06 00:00:00	1988-01-06 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292264	3	400	400	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1991-03-13 00:00:00	1991-03-13 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292295	3	50	50	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1989-02-15 00:00:00	1989-02-15 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96293421	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	0101000020E61000008FA50F5D50BF1540A52C431CEBDA4540	01010000206A080000D578E926365B2B41295C8F02AD015841	1991-06-12 00:00:00	1991-06-12 00:00:00	 		HENRY Pierre-Yves	 	\N	\N	avec MG	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292382	3	1	1	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000F0164850FC98134022FDF675E0344640	0101000020E6100000F0164850FC98134022FDF675E0344640	01010000206A0800000000000032FA294100000000BF4C5841	1984-10-29 00:00:00	1984-10-29 00:00:00	 		OLIOSO Georges	 	\N	\N	immature	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96290753	3	2000	2000	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1995-10-24 00:00:00	1995-10-24 00:00:00	 		BOET Maurice	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96290754	3	1200	1200	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	0101000020E6100000060DFD135CCC1C40DDB5847CD0D34540	01010000206A08000000000000F0B22F41000000407D015841	1995-09-26 00:00:00	1995-09-26 00:00:00	 		BOET Maurice	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96293464	3	12000	12000	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	01010000206A0800009CC420304D222A41CDCCCCBCFCF35741	1997-01-12 00:00:00	1997-01-12 00:00:00	 		TATIN David	 	\N	\N	(D. TATIN ; Ph. PILARD)	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96294065	3	5000	5000	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	01010000206A0800009CC420304D222A41CDCCCCBCFCF35741	1993-01-17 00:00:00	1993-01-17 00:00:00	 		BRUN Luc	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291822	3	800	800	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	0101000020E6100000E73A8DB454BE134040A4DFBE0ECC4540	01010000206A0800009CC420304D222A41CDCCCCBCFCF35741	1996-01-15 00:00:00	1996-01-15 00:00:00	 		PILARD Philippe	 	\N	\N	biroe	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291925	3	668	668	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000006E861BF0F9011340A4703D0AD7234640	0101000020E61000006E861BF0F9011340A4703D0AD7234640	01010000206A080000C1CAA1C50BA1294114AE47510C3E5841	1992-03-08 00:00:00	1992-03-08 00:00:00	 		OLIOSO Georges	 	\N	\N	passent en 20 min	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96293474	3	10000	10000	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	01010000206A080000DBF97E2A3D172A4133333373A8F55741	1996-12-09 00:00:00	1996-12-09 00:00:00	 		TATIN David	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96961498	3	5	5	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000105839B4C8F613405EBA490C02C34540	0101000020E6100000105839B4C8F613405EBA490C02C34540	01010000206A0800008FC2F528A1462A4152B81E956CEC5741	1994-01-15 00:00:00	1994-01-15 00:00:00	 		VIDAL Eric	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96293456	3	34000	34000	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000005CACA8C1342C13404F401361C3CB4540	0101000020E61000005CACA8C1342C13404F401361C3CB4540	01010000206A0800003D0AD76351C82941F6285CCF78F35741	1996-12-15 00:00:00	1996-12-15 00:00:00	 		TATIN David	 	\N	\N	dortoir	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96290699	3	60000	60000	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	01010000206A080000DBF97E2A3D172A4133333373A8F55741	1996-12-17 00:00:00	1996-12-17 00:00:00	 		KAYSER Yves	 	\N	\N	dortoir	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96290707	3	125000	125000	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	0101000020E61000000569C6A2E9AC13404BEA043411CE4540	01010000206A080000DBF97E2A3D172A4133333373A8F55741	1996-11-19 00:00:00	1996-11-19 00:00:00	 		KAYSER Yves	 	\N	\N	dortoir	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96738377	3	18	18	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000005CACA8C1342C13404F401361C3CB4540	0101000020E61000005CACA8C1342C13404F401361C3CB4540	01010000206A0800003D0AD76351C82941F6285CCF78F35741	1997-01-12 00:00:00	1997-01-12 00:00:00	 		TATIN David	 	\N	\N	(D. TATIN. L. BRUN. Ph. PILARD)	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292315	3	4	4	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000D40E7F4DD6C812408E06F01648304640	0101000020E6100000D40E7F4DD6C812408E06F01648304640	01010000206A080000D7A370FD727C2941333333F37E485841	1990-04-22 00:00:00	1990-04-22 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96719249	3	1	1	3059	GALCHL	\N	\N	\N	\N	0	0	0101000020E610000052616C21C8C1144004560E2DB2B54540	0101000020E610000052616C21C8C1144004560E2DB2B54540	01010000206A080000000000005AC62A41000000C08CE15741	1984-10-13 00:00:00	1984-10-13 00:00:00	 		BAYLE Patrick	 	\N	\N		2017-10-24 00:00:00	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291532	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000062BEBC00FBC813408E75711B0DB84540	0101000020E610000062BEBC00FBC813408E75711B0DB84540	01010000206A0800001B2FDD24352C2A4185EB51280CE35741	1988-04-24 00:00:00	1988-04-24 00:00:00	 		ROMBAUT Cyril	 	\N	\N	bgé pull. 30/06/87 Voiste (EST)	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292072	3	1	1	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000DBF97E6ABCD412405EBA490C022B4640	0101000020E6100000DBF97E6ABCD412405EBA490C022B4640	01010000206A0800000000000074842941000000400B445841	1994-01-12 00:00:00	1994-01-12 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291993	3	12	12	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000DBF97E6ABCD412405EBA490C022B4640	0101000020E6100000DBF97E6ABCD412405EBA490C022B4640	01010000206A0800000000000074842941000000400B445841	1994-01-25 00:00:00	1994-01-25 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292396	3	1	1	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000DBF97E6ABCD412405EBA490C022B4640	0101000020E6100000DBF97E6ABCD412405EBA490C022B4640	01010000206A0800000000000074842941000000400B445841	1996-03-16 00:00:00	1996-03-16 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291933	3	5	5	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000DBF97E6ABCD412405EBA490C022B4640	0101000020E6100000DBF97E6ABCD412405EBA490C022B4640	01010000206A0800000000000074842941000000400B445841	1995-12-16 00:00:00	1995-12-16 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291861	3	5	5	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000F08AE07F2BF9144003098A1F63EE4540	0101000020E6100000F08AE07F2BF9144003098A1F63EE4540	01010000206A080000C1CAA105A6DD2A417B14AE57B9115841	1986-01-10 00:00:00	1986-01-10 00:00:00	 		HENRY Pierre	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292308	3	2	2	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000A774B0FECF0115403E7958A835ED4540	0101000020E6100000A774B0FECF0115403E7958A835ED4540	01010000206A080000000000002CE32A4100000040BE105841	1980-01-06 00:00:00	1980-01-06 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292346	3	47	47	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000A774B0FECF0115403E7958A835ED4540	0101000020E6100000A774B0FECF0115403E7958A835ED4540	01010000206A080000000000002CE32A4100000040BE105841	1980-12-07 00:00:00	1980-12-07 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292234	3	3	3	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000A774B0FECF0115403E7958A835ED4540	0101000020E6100000A774B0FECF0115403E7958A835ED4540	01010000206A080000000000002CE32A4100000040BE105841	1980-11-09 00:00:00	1980-11-09 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292329	3	21	21	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000A774B0FECF0115403E7958A835ED4540	0101000020E6100000A774B0FECF0115403E7958A835ED4540	01010000206A080000000000002CE32A4100000040BE105841	1980-11-10 00:00:00	1980-11-10 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292041	3	15	15	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000A774B0FECF0115403E7958A835ED4540	0101000020E6100000A774B0FECF0115403E7958A835ED4540	01010000206A080000000000002CE32A4100000040BE105841	1981-12-13 00:00:00	1981-12-13 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292147	3	7	7	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000A774B0FECF0115403E7958A835ED4540	0101000020E6100000A774B0FECF0115403E7958A835ED4540	01010000206A080000000000002CE32A4100000040BE105841	1981-12-20 00:00:00	1981-12-20 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292381	3	4	4	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000A774B0FECF0115403E7958A835ED4540	0101000020E6100000A774B0FECF0115403E7958A835ED4540	01010000206A080000000000002CE32A4100000040BE105841	1981-11-22 00:00:00	1981-11-22 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292003	3	41	41	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008FA50F5D507F1340BE30992A18154640	0101000020E61000008FA50F5D507F1340BE30992A18154640	01010000206A080000E7FBA931B8EF294148E17AA4C5315841	1993-02-26 00:00:00	1993-02-26 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292286	3	23	23	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E6100000969526A5A0BB1540B0726891EDD44540	0101000020E6100000969526A5A0BB1540B0726891EDD44540	01010000206A08000000000080325A2B410000002097FC5741	1996-03-09 00:00:00	1996-03-09 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291971	3	250	250	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E610000004CAA65CE13D1340705F07CE19F94540	0101000020E610000004CAA65CE13D1340705F07CE19F94540	01010000206A08000004560E6D28CC2941EC51B88EEE195841	1994-01-05 00:00:00	1994-01-05 00:00:00	 		OLIOSO Georges	 	\N	\N	ensemble (environ)	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292473	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008577B988EFC4154082734694F6D64540	0101000020E61000008577B988EFC4154082734694F6D64540	01010000206A08000000000000805F2B410000000055FE5741	1982-05-02 00:00:00	1982-05-02 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292049	3	0	0	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008577B988EFC4154082734694F6D64540	0101000020E61000008577B988EFC4154082734694F6D64540	01010000206A08000000000000805F2B410000000055FE5741	1983-07-21 00:00:00	1983-07-21 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291998	3	1	1	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000008577B988EFC4154082734694F6D64540	0101000020E61000008577B988EFC4154082734694F6D64540	01010000206A08000000000000805F2B410000000055FE5741	1981-07-28 00:00:00	1981-07-28 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292376	3	12	12	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000005001309E41A3134005C58F3177354640	0101000020E61000005001309E41A3134005C58F3177354640	01010000206A080000E5D0221B56002A4152B81E65444D5841	1984-03-07 00:00:00	1984-03-07 00:00:00	 		OLIOSO Georges	 	\N	\N		\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292092	3	15	15	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000005001309E41A3134005C58F3177354640	0101000020E61000005001309E41A3134005C58F3177354640	01010000206A080000E5D0221B56002A4152B81E65444D5841	1986-03-11 00:00:00	1986-03-11 00:00:00	 		OLIOSO Georges	 	\N	\N	en vol	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96291986	3	30	30	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000005001309E41A3134005C58F3177354640	0101000020E61000005001309E41A3134005C58F3177354640	01010000206A080000E5D0221B56002A4152B81E65444D5841	1987-03-17 00:00:00	1987-03-17 00:00:00	 		OLIOSO Georges	 	\N	\N	> nord	\N	2020-02-12 14:04:42.735559	\N	I
\N	\N	1	\N	96292373	3	200	200	3283	LARRID	\N	\N	\N	\N	0	0	0101000020E61000005001309E41A3134005C58F3177354640	0101000020E61000005001309E41A3134005C58F3177354640	01010000206A080000E5D0221B56002A4152B81E65444D5841	1984-03-23 00:00:00	1984-03-23 00:00:00	 		OLIOSO Georges	 	\N	\N	environ	\N	2020-02-12 14:04:42.735559	\N	I
